Left_Hand_D            , 0.0206976    ,   -0.7807388 ,  -0.6245147
Left_Hand_D            , 0.0206976    ,   -0.7807388 ,  -0.6245147
Left_Hand_D            , -0.001671605 ,   -0.7806326 ,   -0.624988
Left_Hand_D            , -0.09240241  ,    -0.698252 ,  -0.7098634
Left_Hand_D            , -0.09973818  ,   -0.6974494 ,  -0.7096595
Left_Hand_D            , -0.1323494   ,   -0.7211135 ,  -0.6800581
Left_Hand_D            , -0.1384111   ,   -0.7168454 ,  -0.6833557
Left_Hand_D            , -0.1333769   ,   -0.7106996 ,  -0.6907364
Left_Hand_D            , -0.1333769   ,   -0.7106996 ,  -0.6907364

