Left_HandPalm_N        , 0.1426498    ,    0.9611194 ,  -0.2364331
Left_HandPalm_N        , 0.1426498    ,    0.9611194 ,  -0.2364331
Left_HandPalm_N        , 0.1639648    ,    0.9657949 ,   -0.200887
Left_HandPalm_N        , 0.1879521    ,    0.9735264 ,  -0.1300781
Left_HandPalm_N        , 0.1864336    ,    0.9758787 ,  -0.1135924
Left_HandPalm_N        , 0.1795214    ,      0.97382 ,   -0.139451
Left_HandPalm_N        , 0.1788302    ,    0.9721498 ,  -0.1514739
Left_HandPalm_N        , 0.1776611    ,    0.9724503 ,  -0.1509203
Left_HandPalm_N        , 0.1776611    ,    0.9724503 ,  -0.1509203

