Left_HandPalm_P        , 40.96874     ,     116.9233 ,     1.15297
Left_HandPalm_P        , 44.39812     ,     114.3258 ,   -4.187877
Left_HandPalm_P        , 48.11797     ,     114.3192 ,   -5.490797
Left_HandPalm_P        , 47.76871     ,     114.1505 ,   -6.534029
Left_HandPalm_P        , 47.71844     ,     113.4028 ,   -5.832444
Left_HandPalm_P        , 42.38591     ,     113.3375 ,  -0.7253419
Left_HandPalm_P        , 42.31302     ,     113.4505 ,  -0.6998305
Left_HandPalm_P        , 41.95926     ,     114.1128 ,  -0.3749651
Left_HandPalm_P        , 41.95926     ,     114.1128 ,  -0.3749651

