TYPE_RINGTipP          , -13.80117    ,     128.5462 ,    128.5462
TYPE_RINGTipP          , -15.50555    ,     132.9839 ,    132.9839
TYPE_RINGTipP          , -15.17521    ,     132.8427 ,    132.8427
TYPE_RINGTipP          , -15.17521    ,     132.8427 ,    132.8427
TYPE_RINGTipP          , -16.59754    ,     132.8244 ,    132.8244
TYPE_RINGTipP          , -16.59754    ,     132.8244 ,    132.8244
TYPE_RINGTipP          , -17.22321    ,     113.4393 ,    113.4393
TYPE_RINGTipP          , -14.92184    ,     131.3356 ,    131.3356
TYPE_RINGTipP          , -14.92184    ,     131.3356 ,    131.3356
TYPE_RINGTipP          , -14.96297    ,     130.3434 ,    130.3434
TYPE_RINGTipP          , -15.03535    ,     130.6686 ,    130.6686

