TYPE_INDEXTipP         , 6.204281     ,     150.1792 ,    150.1792
TYPE_INDEXTipP         , 5.101859     ,     157.0997 ,    157.0997
TYPE_INDEXTipP         , 4.557615     ,     156.8727 ,    156.8727
TYPE_INDEXTipP         , 3.156668     ,     157.1654 ,    157.1654
TYPE_INDEXTipP         , 3.156668     ,     157.1654 ,    157.1654
TYPE_INDEXTipP         , -3.559209    ,     138.8998 ,    138.8998
TYPE_INDEXTipP         , 1.726986     ,     156.6497 ,    156.6497
TYPE_INDEXTipP         , 1.726986     ,     156.6497 ,    156.6497
TYPE_INDEXTipP         , 8.096234     ,     151.6765 ,    151.6765

