Left_Hand_D            , -0.3251428   ,   -0.7322929 ,  -0.5983555
Left_Hand_D            , -0.3376814   ,   -0.7172698 ,  -0.6095042
Left_Hand_D            , -0.3376814   ,   -0.7172698 ,  -0.6095042
Left_Hand_D            , -0.2667363   ,   -0.7138482 ,  -0.6475125
Left_Hand_D            , -0.2480428   ,   -0.7228196 ,  -0.6449857
Left_Hand_D            , -0.1032906   ,   -0.8250683 ,  -0.5555118
Left_Hand_D            , -0.1032906   ,   -0.8250683 ,  -0.5555118
Left_Hand_D            , -0.03549968  ,   -0.8747232 ,  -0.4833209
Left_Hand_D            , 0.03570339   ,   -0.9065974 ,  -0.4204836

