TYPE_PINKYTipP         , -10.86299    ,     124.7095 ,    124.7095
TYPE_PINKYTipP         , -10.0054     ,     121.0114 ,    121.0114
TYPE_PINKYTipP         , -11.68546    ,     117.0993 ,    117.0993
TYPE_PINKYTipP         , -11.68546    ,     117.0993 ,    117.0993
TYPE_PINKYTipP         , -7.248362    ,     126.1289 ,    126.1289
TYPE_PINKYTipP         , -7.248362    ,     126.1289 ,    126.1289
TYPE_PINKYTipP         , 1.148614     ,     123.9714 ,    123.9714
TYPE_PINKYTipP         , 1.584453     ,     125.3245 ,    125.3245
TYPE_PINKYTipP         , 1.584453     ,     125.3245 ,    125.3245
TYPE_PINKYTipP         , -0.5172927   ,     125.7312 ,    125.7312
TYPE_PINKYTipP         , -0.5172927   ,     125.7312 ,    125.7312

