SpineMid               , -0.09036101  ,   -0.2484529 ,    1.164109
Neck                   , -0.08283076  ,  -0.01818491 ,     1.17795
Head                   , -0.06144576  ,    0.1269287 ,    1.173018
ShoulderLeft           , -0.2444458   ,   -0.1179737 ,    1.136934
ElbowLeft              , -0.3155104   ,   -0.3142016 ,    1.096082
WristLeft              , -0.288073    ,    -0.446773 ,   0.9634379
HandLeft               , -0.2776657   ,   -0.4657614 ,   0.9344087
ShoulderRight          , 0.09202158   ,   -0.1155041 ,    1.144728
ElbowRight             , 0.1151119    ,   -0.2257413 ,   0.9852345
WristRight             , 0.1002779    ,   -0.2771607 ,   0.8011115
HandRight              , 0.04554037   ,   -0.2686048 ,   0.6377895
HipRight               , -0.004215497 ,   -0.4810807 ,    1.104226
SpineShoulder          , -0.08482501  ,  -0.07472486 ,    1.176596
HandTipLeft            , -0.3069496   ,   -0.4689757 ,   0.8606598
ThumbLeft              , -0.2718119   ,   -0.5291557 ,   0.9481111
HandTipRight           , 0.01732888   ,   -0.2819929 ,   0.5474077
ThumbRight             , 0.1046281    ,   -0.3197945 ,   0.6557143

