SpineMid               , -0.02521295  ,   -0.2558483 ,    1.159174
Neck                   , -0.02461394  ,  -0.02314338 ,    1.168296
Head                   , -0.002534343 ,     0.122933 ,    1.171154
ShoulderLeft           , -0.1784503   ,   -0.1220581 ,    1.103113
ElbowLeft              , -0.2401754   ,   -0.2902578 ,    1.047516
WristLeft              , -0.1995855   ,   -0.4287188 ,   0.9665807
HandLeft               , -0.2203204   ,   -0.4293849 ,    0.906019
ShoulderRight          , 0.1407512    ,   -0.1246647 ,    1.154554
ElbowRight             , 0.2061131    ,   -0.2836011 ,    1.037233
WristRight             , 0.1197232    ,   -0.2682297 ,    0.849567
HandRight              , 0.05011159   ,   -0.2538613 ,   0.7031998
HipRight               , 0.05508067   ,   -0.4749562 ,    1.099921
SpineShoulder          , -0.02523394  ,  -0.08032912 ,    1.168389
HandTipLeft            , -0.2790198   ,   -0.4624257 ,   0.8134465
ThumbLeft              , -0.2945994   ,   -0.4269161 ,   0.9304286
HandTipRight           , 0.01166903   ,   -0.2805075 ,   0.5965989
ThumbRight             , 0.02758771   ,   -0.2245428 ,      0.7038

