Left_HandPalm_P        , 21.56667     ,     119.9852 ,   -35.71307
Left_HandPalm_P        , 21.56667     ,     119.9852 ,   -35.71307
Left_HandPalm_P        , 24.63936     ,     123.1283 ,   -39.74508
Left_HandPalm_P        , 24.63948     ,     123.7626 ,   -39.17751
Left_HandPalm_P        , 24.81637     ,     124.1833 ,   -39.23846
Left_HandPalm_P        , 24.09097     ,     125.6841 ,   -42.42482
Left_HandPalm_P        , 22.1021      ,     118.3557 ,   -38.17575
Left_HandPalm_P        , 22.90881     ,     121.4537 ,    -39.9389
Left_HandPalm_P        , 21.36397     ,     124.2785 ,    -40.4048

