Left_HandArm_D         , -0.5415092   ,   -0.8006653 ,  -0.2563255
Left_HandArm_D         , -0.5454401   ,   -0.7906783 ,  -0.2780701
Left_HandArm_D         , -0.5453806   ,   -0.7893841 ,   -0.281838
Left_HandArm_D         , -0.6126834   ,   -0.6771733 ,  -0.4074988
Left_HandArm_D         , -0.6126834   ,   -0.6771733 ,  -0.4074988
Left_HandArm_D         , -0.6026488   ,   -0.6787301 ,  -0.4196902
Left_HandArm_D         , -0.586168    ,   -0.7308667 ,  -0.3496298
Left_HandArm_D         , -0.5815706   ,   -0.7625788 ,  -0.2832828
Left_HandArm_D         , -0.5770908   ,   -0.7728671 ,  -0.2638989

