Left_HandArm_N         , -0.2734135   ,   -0.8815044 ,  -0.3849612
Left_HandArm_N         , -0.2950857   ,    -0.860651 ,  -0.4149751
Left_HandArm_N         , -0.3062735   ,   -0.8727949 ,  -0.3800337
Left_HandArm_N         , -0.3218614   ,   -0.8683895 ,  -0.3772333
Left_HandArm_N         , -0.3218614   ,   -0.8683895 ,  -0.3772333
Left_HandArm_N         , -0.292906    ,    -0.874749 ,  -0.3860315
Left_HandArm_N         , -0.2916362   ,   -0.8753736 ,  -0.3855766
Left_HandArm_N         , -0.2916625   ,   -0.8753539 ,  -0.3856016
Left_HandArm_N         , -0.2940923   ,   -0.8758472 ,  -0.3826243

