SpineMid               , -0.01397089  ,   -0.2547581 ,    1.161927
Neck                   , -0.02315458  ,  -0.02289353 ,    1.167502
Head                   , 0.0006095482 ,    0.1230931 ,    1.170525
ShoulderLeft           , -0.1777008   ,   -0.1220519 ,    1.102826
ElbowLeft              , -0.2401196   ,   -0.2885414 ,     1.04774
WristLeft              , -0.18847     ,   -0.4631384 ,   0.9584947
HandLeft               , -0.1730111   ,   -0.4759432 ,   0.9542536
ShoulderRight          , 0.143612     ,   -0.1278877 ,    1.153612
ElbowRight             , 0.2027066    ,   -0.2879271 ,    1.034493
WristRight             , 0.1278213    ,   -0.2533963 ,   0.8445513
HandRight              , 0.05108378   ,   -0.2590664 ,   0.6718482
HipRight               , 0.07217176   ,   -0.4746657 ,    1.106244
SpineShoulder          , -0.0210439   ,  -0.07987165 ,    1.168449
HandTipLeft            , -0.1391612   ,    -0.522269 ,   0.9985219
ThumbLeft              , -0.1062452   ,   -0.4775227 ,       1.005
HandTipRight           , 0.009445416  ,   -0.2833536 ,   0.5830966
ThumbRight             , 0.02518881   ,    -0.216426 ,   0.7007417

