TYPE_PINKYTipV         , -15.3396     ,    -16.81259 ,   -25.69685
TYPE_PINKYTipV         , -15.3396     ,    -16.81259 ,   -25.69685
TYPE_PINKYTipV         , 2.971341     ,    -27.93081 ,   -17.45189
TYPE_PINKYTipV         , -1.183882    ,     23.22219 ,   -3.166644
TYPE_PINKYTipV         , -6.242767    ,     58.30439 ,    8.857739
TYPE_PINKYTipV         , -0.2535985   ,    -3.177134 ,   -1.400486
TYPE_PINKYTipV         , 3.553066     ,     14.42851 ,   -1.223002
TYPE_PINKYTipV         , -0.0280591   ,     18.06052 ,  -0.7018786
TYPE_PINKYTipV         , 8.063729     ,    -9.681392 ,   -1.771402

