SpineMid               , -0.08632237  ,   -0.2464613 ,    1.139363
Neck                   , -0.08084122  ,  -0.01281733 ,     1.16336
Head                   , -0.06951963  ,    0.1319032 ,    1.163456
ShoulderLeft           , -0.2465543   ,    -0.125036 ,    1.125593
ElbowLeft              , -0.317714    ,   -0.3370801 ,    1.081105
WristLeft              , -0.3004992   ,   -0.4680242 ,   0.9450047
HandLeft               , -0.2762043   ,   -0.4666435 ,   0.9133394
ShoulderRight          , 0.1004675    ,   -0.1222228 ,    1.122285
ElbowRight             , 0.1780977    ,   -0.2712843 ,    1.030014
WristRight             , 0.07973986   ,   -0.2517215 ,   0.7937393
HandRight              , 0.05332521   ,   -0.2422066 ,   0.7491072
HipRight               , 0.005662423  ,   -0.4868172 ,    1.070623
SpineShoulder          , -0.08242416  ,  -0.07021093 ,    1.159655
HandTipLeft            , -0.2930871   ,   -0.4801035 ,   0.8485078
ThumbLeft              , -0.331063    ,   -0.4550214 ,    0.867875
HandTipRight           , 0.02603838   ,   -0.2166865 ,   0.7232528
ThumbRight             , 0.07286372   ,   -0.2396411 ,   0.7146428

