TYPE_RINGTipV          , 4.448823     ,     -24.2764 ,    14.84413
TYPE_RINGTipV          , 4.448823     ,     -24.2764 ,    14.84413
TYPE_RINGTipV          , 36.50405     ,    -11.46652 ,    14.39052
TYPE_RINGTipV          , 35.37834     ,    -11.15404 ,    14.59327
TYPE_RINGTipV          , -4.619519    ,    -3.834184 ,    6.555749
TYPE_RINGTipV          , -4.619519    ,    -3.834184 ,    6.555749
TYPE_RINGTipV          , 14.25706     ,    0.1006888 ,   -17.74269
TYPE_RINGTipV          , -6.693405    ,     7.263479 ,    10.10708
TYPE_RINGTipV          , 0.00888211   ,     -6.26565 ,    7.838248
TYPE_RINGTipV          , 0.9239431    ,    -4.306053 ,   -4.675741

