SpineMid               , -0.05143799  ,   -0.2495487 ,    1.152866
Neck                   , -0.02864897  ,  -0.02247246 ,    1.165365
Head                   , -0.009766407 ,    0.1244314 ,    1.167689
ShoulderLeft           , -0.1801818   ,   -0.1221594 ,    1.102084
ElbowLeft              , -0.2419538   ,   -0.2914158 ,    1.044158
WristLeft              , -0.198583    ,   -0.4355129 ,   0.9688232
HandLeft               , -0.2120992   ,   -0.4266077 ,   0.9072399
ShoulderRight          , 0.1382329    ,   -0.1238883 ,    1.151279
ElbowRight             , 0.1833228    ,   -0.2539056 ,    1.053089
WristRight             , 0.1134216    ,   -0.2604024 ,   0.8586065
HandRight              , 0.03754466   ,   -0.2623378 ,   0.6638379
HipRight               , 0.02568304   ,    -0.473944 ,     1.09196
SpineShoulder          , -0.03425167  ,  -0.07852842 ,    1.164682
HandTipLeft            , -0.2302097   ,   -0.4405305 ,   0.8277516
ThumbLeft              , -0.2611648   ,   -0.4123357 ,   0.8815883
HandTipRight           , 0.01317598   ,   -0.2848023 ,   0.5606948
ThumbRight             , 0.0706891    ,   -0.2701098 ,   0.5892766

