SpineMid               , -0.09342378  ,   -0.2471142 ,    1.161212
Neck                   , -0.08286901  ,  -0.01887304 ,    1.176888
Head                   , -0.06095277  ,    0.1263925 ,    1.171005
ShoulderLeft           , -0.2438111   ,   -0.1167677 ,    1.132607
ElbowLeft              , -0.315114    ,   -0.3139772 ,    1.095163
WristLeft              , -0.2884985   ,   -0.4470622 ,   0.9629002
HandLeft               , -0.2786407   ,    -0.464572 ,   0.9346786
ShoulderRight          , 0.09138684   ,   -0.1149999 ,    1.144764
ElbowRight             , 0.1209713    ,   -0.2266245 ,   0.9874398
WristRight             , 0.06831029   ,   -0.2453244 ,   0.7719628
HandRight              , 0.05209768   ,   -0.2559024 ,   0.7161771
HipRight               , -0.01058466  ,   -0.4800268 ,     1.09959
SpineShoulder          , -0.08548743  ,  -0.07504828 ,    1.175232
HandTipLeft            , -0.3009217   ,   -0.4680208 ,   0.8611206
ThumbLeft              , -0.2679165   ,   -0.5258639 ,   0.9562001
HandTipRight           , 0.02378256   ,   -0.2714005 ,   0.5972202
ThumbRight             , 0.0481724    ,   -0.1821149 ,   0.7030855

