TYPE_INDEXTipV         , 15.31264     ,    -18.86936 ,   -59.86954
TYPE_INDEXTipV         , 5.393644     ,   -0.2985703 ,   -14.69849
TYPE_INDEXTipV         , -12.75896    ,     37.45366 ,   -4.729963
TYPE_INDEXTipV         , -12.75896    ,     37.45366 ,   -4.729963
TYPE_INDEXTipV         , -1.724102    ,    -30.25735 ,    19.50784
TYPE_INDEXTipV         , 1.697196     ,    -3.595138 ,    2.880608
TYPE_INDEXTipV         , 3.669873     ,    -0.342324 ,     1.49453
TYPE_INDEXTipV         , 3.611072     ,    -5.390928 ,    1.796041

