SpineMid               , -0.09000771  ,   -0.2485285 ,    1.163048
Neck                   , -0.08196999  ,  -0.01760559 ,    1.176559
Head                   , -0.06011082  ,    0.1269093 ,    1.172898
ShoulderLeft           , -0.2441365   ,   -0.1178111 ,    1.135568
ElbowLeft              , -0.3149525   ,   -0.3150877 ,    1.095978
WristLeft              , -0.2889539   ,   -0.4472436 ,    0.962586
HandLeft               , -0.2765204   ,   -0.4650007 ,   0.9344362
ShoulderRight          , 0.09227711   ,   -0.1164678 ,    1.144841
ElbowRight             , 0.1139982    ,   -0.2294884 ,   0.9871786
WristRight             , 0.07329211   ,    -0.250409 ,    0.766771
HandRight              , 0.04429862   ,   -0.2657251 ,   0.6460679
HipRight               , -0.00378224  ,   -0.4826723 ,    1.103733
SpineShoulder          , -0.08403327  ,  -0.07444748 ,    1.175443
HandTipLeft            , -0.2914316   ,   -0.4701147 ,    0.863447
ThumbLeft              , -0.2760199   ,   -0.5472891 ,   0.9510001
HandTipRight           , 0.01941095   ,   -0.2831137 ,   0.5621013
ThumbRight             , 0.09672899   ,   -0.3150892 ,   0.6573167

