SpineMid               , -0.03944451  ,   -0.2515738 ,    1.155544
Neck                   , -0.02744562  ,  -0.02226792 ,    1.166289
Head                   , -0.006082121 ,    0.1235815 ,    1.168078
ShoulderLeft           , -0.1792799   ,   -0.1217843 ,    1.101339
ElbowLeft              , -0.2406418   ,     -0.29098 ,    1.046483
WristLeft              , -0.2046844   ,   -0.4135697 ,   0.9643868
HandLeft               , -0.2163691   ,   -0.4247229 ,   0.9146057
ShoulderRight          , 0.1397391    ,   -0.1247885 ,    1.151578
ElbowRight             , 0.1538116    ,   -0.2310063 ,    1.000123
WristRight             , 0.07465132   ,   -0.2492099 ,   0.8089324
HandRight              , 0.03095295   ,   -0.2878526 ,   0.5985873
HipRight               , 0.0405928    ,   -0.4749921 ,    1.092152
SpineShoulder          , -0.0305349   ,  -0.07857594 ,    1.165715
HandTipLeft            , -0.2053604   ,   -0.4337485 ,   0.8230521
ThumbLeft              , -0.2862326   ,   -0.4368698 ,      0.9055
HandTipRight           , 0.01196827   ,    -0.284059 ,   0.5502449
ThumbRight             , -0.0370875   ,   -0.3086522 ,   0.6214342

