Left_HandPalm_N        , 0.2655187    ,    0.9389173 ,  -0.2189385
Left_HandPalm_N        , 0.2682287    ,    0.9345811 ,  -0.2336911
Left_HandPalm_N        , 0.2715313    ,     0.927317 ,  -0.2575925
Left_HandPalm_N        , 0.2686637    ,    0.9264517 ,  -0.2636416
Left_HandPalm_N        , 0.2759939    ,    0.9258108 ,  -0.2582671
Left_HandPalm_N        , 0.2743295    ,    0.9259273 ,  -0.2596185
Left_HandPalm_N        , 0.2770788    ,    0.9256256 ,  -0.2577686
Left_HandPalm_N        , 0.2770788    ,    0.9256256 ,  -0.2577686

