TYPE_MIDDLE            , -0.205548    ,    0.7386177 ,  -0.6420233
TYPE_MIDDLE            , -0.205548    ,    0.7386177 ,  -0.6420233
TYPE_MIDDLE            , -0.1627998   ,    0.7072557 ,  -0.6879575
TYPE_MIDDLE            , -0.2651476   ,    0.2815525 ,  -0.9221849
TYPE_MIDDLE            , -0.2651476   ,    0.2815525 ,  -0.9221849
TYPE_MIDDLE            , -0.2462419   ,    0.2430227 ,  -0.9382457
TYPE_MIDDLE            , -0.3088918   ,    0.4522805 ,  -0.8366768
TYPE_MIDDLE            , -0.368738    ,    0.5961256 ,  -0.7132086
TYPE_MIDDLE            , -0.4372901   ,    0.7201566 ,  -0.5386574

