Left_Hand_N            , -0.849364    ,   -0.2900598 ,  -0.2900598
Left_Hand_N            , -0.837772    ,   -0.2934758 ,  -0.2934758
Left_Hand_N            , -0.8199737   ,   -0.2978238 ,  -0.2978238
Left_Hand_N            , -0.8049422   ,   -0.2869925 ,  -0.2869925
Left_Hand_N            , -0.8049422   ,   -0.2869925 ,  -0.2869925
Left_Hand_N            , -0.80965     ,   -0.2807306 ,  -0.2807306
Left_Hand_N            , -0.8094999   ,   -0.2811764 ,  -0.2811764
Left_Hand_N            , -0.8096172   ,   -0.2812674 ,  -0.2812674
Left_Hand_N            , -0.8103209   ,   -0.2765334 ,  -0.2765334

