Left_HandWrist_N       , 0.3917979    ,    0.9165506 ,  0.08018353
Left_HandWrist_N       , 0.3892144    ,    0.9179127 ,  0.07712635
Left_HandWrist_N       , 0.3843124    ,    0.9200019 ,  0.07681422
Left_HandWrist_N       , 0.3809162    ,    0.9206078 ,  0.08593071
Left_HandWrist_N       , 0.3809162    ,    0.9206078 ,  0.08593071
Left_HandWrist_N       , 0.3910833    ,    0.9169613 ,  0.07896769
Left_HandWrist_N       , 0.3908753    ,    0.9169964 ,  0.07958674
Left_HandWrist_N       , 0.3908693    ,    0.9170026 ,   0.0795463
Left_HandWrist_N       , 0.3900495    ,    0.9169978 ,  0.08352441

