TYPE_PINKY             , -0.2995284   ,    0.9433748 ,  -0.1425718
TYPE_PINKY             , -0.320825    ,    0.9471247 , 0.005102143
TYPE_PINKY             , -0.3190403   ,    0.9477058 , 0.008188152
TYPE_PINKY             , -0.2771628   ,    0.9498308 ,  -0.1449213
TYPE_PINKY             , -0.2877248   ,    0.9459008 ,  -0.1499537
TYPE_PINKY             , -0.3371642   ,    0.9239477 ,   -0.180668
TYPE_PINKY             , -0.276109    ,    0.9553023 ,  -0.1056469
TYPE_PINKY             , -0.2725255   ,    0.9552507 ,  -0.1150042
TYPE_PINKY             , -0.2111845   ,    0.9690855 ,  -0.1275714
TYPE_PINKY             , -0.2111845   ,    0.9690855 ,  -0.1275714

