TYPE_RINGD_N           , -0.1882675   ,    0.9576827 ,  -0.2177133
TYPE_RINGD_N           , -0.2092648   ,    0.9757363 , -0.06439728
TYPE_RINGD_N           , -0.1747642   ,    0.9594296 ,  -0.2212518
TYPE_RINGD_N           , -0.225002    ,    0.9411445 ,  -0.2522324
TYPE_RINGD_N           , -0.1629536   ,    0.9709005 ,  -0.1754947
TYPE_RINGD_N           , -0.1628587   ,    0.9708898 ,  -0.1756423
TYPE_RINGD_N           , -0.1589363   ,    0.9698842 ,  -0.1845639
TYPE_RINGD_N           , -0.09540617  ,    0.9762409 ,   -0.194554
TYPE_RINGD_N           , -0.09540617  ,    0.9762409 ,   -0.194554

