TYPE_INDEX             , -0.248929    ,   -0.9578837 ,  -0.1431546
TYPE_INDEX             , -0.248929    ,   -0.9578837 ,  -0.1431546
TYPE_INDEX             , -0.1314841   ,   -0.8998662 ,  -0.4158759
TYPE_INDEX             , 0.0107004    ,   -0.7582834 ,  -0.6518372
TYPE_INDEX             , 0.06165868   ,   -0.6709105 ,  -0.7389705
TYPE_INDEX             , 0.1076323    ,     -0.57648 ,  -0.8099915
TYPE_INDEX             , 0.1347725    ,   -0.5961122 ,  -0.7915091
TYPE_INDEX             , 0.1363683    ,   -0.5872753 ,  -0.7978166

