Left_HandArm_N         , -0.4726398   ,   -0.7287901 ,  -0.4954559
Left_HandArm_N         , -0.4726398   ,   -0.7287901 ,  -0.4954559
Left_HandArm_N         , -0.5023142   ,   -0.7267789 ,  -0.4684794
Left_HandArm_N         , -0.5344157   ,   -0.7296683 ,  -0.4265962
Left_HandArm_N         , -0.6024119   ,   -0.6522113 ,  -0.4601307
Left_HandArm_N         , -0.6170167   ,   -0.5796161 ,  -0.5322927
Left_HandArm_N         , -0.604848    ,   -0.5685525 ,  -0.5575903
Left_HandArm_N         , -0.6047089   ,   -0.5678092 ,  -0.5584978
Left_HandArm_N         , -0.6180489   ,   -0.5545425 ,  -0.5572236

